CEO,CFO
25,23
26,24
27,25
28,26
28,26
29,27
29,27
29,27
29,27
29,27
29,27
29,27
29,27
29,27
30,28
30,28
30,28
30,28
30,28
30,28
31,29
31,29
31,29
31,29
31,29
31,29
31,29
31,29
31,29
31,29
31,29
31,29
31,29
31,29
32,30
32,30
32,30
32,30
32,30
32,30
32,30
32,30
32,30
32,30
32,30
32,30
32,30
32,30
32,30
32,30
32,30
32,30
33,31
33,31
33,31
33,31
33,31
33,31
33,31
33,31
33,31
33,31
33,31
33,31
33,31
33,31
33,31
33,31
33,31
33,31
33,31
33,31
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
34,32
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
35,33
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
36,34
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
37,35
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
38,36
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
39,37
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
40,38
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
41,39
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
42,40
